participant_id,file_id,annotation_id,frame_start,frame_end,activity,chunk_id
4,vp4/run1_2018-05-22-13-28-51.ids_1,8,45750,45840,eat_drink,14
4,vp4/run1_2018-05-22-13-28-51.ids_1,8,45840,45930,eat_drink,15
4,vp4/run1_2018-05-22-13-28-51.ids_1,8,45930,46020,eat_drink,16
4,vp4/run1_2018-05-22-13-28-51.ids_1,8,46020,46110,eat_drink,17
4,vp4/run1_2018-05-22-13-28-51.ids_1,8,46110,46200,eat_drink,18
4,vp4/run1_2018-05-22-13-28-51.ids_1,8,46200,46290,eat_drink,19
4,vp4/run1_2018-05-22-13-28-51.ids_1,8,46290,46380,eat_drink,20
4,vp4/run1_2018-05-22-13-28-51.ids_1,8,46380,46470,eat_drink,21
4,vp4/run1_2018-05-22-13-28-51.ids_1,8,46470,46560,eat_drink,22
4,vp4/run1_2018-05-22-13-28-51.ids_1,8,46560,46650,eat_drink,23
4,vp4/run1_2018-05-22-13-28-51.ids_1,8,46650,46740,eat_drink,24
4,vp4/run1_2018-05-22-13-28-51.ids_1,8,46740,46830,eat_drink,25
4,vp4/run1_2018-05-22-13-28-51.ids_1,8,46830,46920,eat_drink,26
4,vp4/run1_2018-05-22-13-28-51.ids_1,8,46920,47010,eat_drink,27
4,vp4/run1_2018-05-22-13-28-51.ids_1,8,47010,47100,eat_drink,28
4,vp4/run1_2018-05-22-13-28-51.ids_1,8,47100,47130,eat_drink,29
4,vp4/run1_2018-05-22-13-28-51.ids_1,9,55110,55200,take_off_jacket,0
4,vp4/run1_2018-05-22-13-28-51.ids_1,9,55200,55290,take_off_jacket,1
4,vp4/run1_2018-05-22-13-28-51.ids_1,9,55290,55380,take_off_jacket,2
4,vp4/run1_2018-05-22-13-28-51.ids_1,9,55380,55470,take_off_jacket,3
4,vp4/run1_2018-05-22-13-28-51.ids_1,9,55470,55560,take_off_jacket,4
4,vp4/run1_2018-05-22-13-28-51.ids_1,9,55560,55650,take_off_jacket,5
4,vp4/run1_2018-05-22-13-28-51.ids_1,9,55650,55740,take_off_jacket,6
4,vp4/run1_2018-05-22-13-28-51.ids_1,9,55740,55830,take_off_jacket,7
4,vp4/run1_2018-05-22-13-28-51.ids_1,9,55830,55920,take_off_jacket,8
4,vp4/run1_2018-05-22-13-28-51.ids_1,9,55920,56010,take_off_jacket,9
4,vp4/run1_2018-05-22-13-28-51.ids_1,9,56010,56040,take_off_jacket,10
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,57600,57690,read_write_newspaper,0
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,57690,57780,read_write_newspaper,1
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,57780,57870,read_write_newspaper,2
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,57870,57960,read_write_newspaper,3
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,57960,58050,read_write_newspaper,4
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,58050,58140,read_write_newspaper,5
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,58140,58230,read_write_newspaper,6
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,58230,58320,read_write_newspaper,7
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,58320,58410,read_write_newspaper,8
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,58410,58500,read_write_newspaper,9
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,58500,58590,read_write_newspaper,10
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,58590,58680,read_write_newspaper,11
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,58680,58770,read_write_newspaper,12
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,58770,58860,read_write_newspaper,13
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,58860,58950,read_write_newspaper,14
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,58950,59040,read_write_newspaper,15
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,59040,59130,read_write_newspaper,16
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,59130,59220,read_write_newspaper,17
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,59220,59310,read_write_newspaper,18
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,59310,59400,read_write_newspaper,19
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,59400,59490,read_write_newspaper,20
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,59490,59580,read_write_newspaper,21
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,59580,59670,read_write_newspaper,22
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,59670,59760,read_write_newspaper,23
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,59760,59850,read_write_newspaper,24
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,59850,59940,read_write_newspaper,25
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,59940,60030,read_write_newspaper,26
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,60030,60120,read_write_newspaper,27
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,60120,60210,read_write_newspaper,28
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,60210,60300,read_write_newspaper,29
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,60300,60390,read_write_newspaper,30
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,60390,60480,read_write_newspaper,31
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,60480,60570,read_write_newspaper,32
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,60570,60660,read_write_newspaper,33
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,60660,60750,read_write_newspaper,34
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,60750,60840,read_write_newspaper,35
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,60840,60930,read_write_newspaper,36
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,60930,61020,read_write_newspaper,37
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,61020,61110,read_write_newspaper,38
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,61110,61200,read_write_newspaper,39
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,61200,61290,read_write_newspaper,40
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,61290,61380,read_write_newspaper,41
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,61380,61470,read_write_newspaper,42
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,61470,61560,read_write_newspaper,43
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,61560,61650,read_write_newspaper,44
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,61650,61740,read_write_newspaper,45
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,61740,61830,read_write_newspaper,46
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,61830,61920,read_write_newspaper,47
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,61920,62010,read_write_newspaper,48
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,62010,62100,read_write_newspaper,49
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,62100,62190,read_write_newspaper,50
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,62190,62280,read_write_newspaper,51
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,62280,62370,read_write_newspaper,52
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,62370,62460,read_write_newspaper,53
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,62460,62550,read_write_newspaper,54
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,62550,62640,read_write_newspaper,55
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,62640,62730,read_write_newspaper,56
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,62730,62820,read_write_newspaper,57
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,62820,62910,read_write_newspaper,58
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,62910,63000,read_write_newspaper,59
4,vp4/run1_2018-05-22-13-28-51.ids_1,10,63000,63030,read_write_newspaper,60
4,vp4/run1_2018-05-22-13-28-51.ids_1,11,65010,65100,final_task,0
4,vp4/run1_2018-05-22-13-28-51.ids_1,11,65100,65190,final_task,1
4,vp4/run1_2018-05-22-13-28-51.ids_1,11,65190,65280,final_task,2
4,vp4/run1_2018-05-22-13-28-51.ids_1,11,65280,65370,final_task,3
4,vp4/run1_2018-05-22-13-28-51.ids_1,11,65370,65460,final_task,4
4,vp4/run1_2018-05-22-13-28-51.ids_1,11,65460,65550,final_task,5
4,vp4/run1_2018-05-22-13-28-51.ids_1,11,65550,65640,final_task,6
4,vp4/run1_2018-05-22-13-28-51.ids_1,11,65640,65730,final_task,7
4,vp4/run1_2018-05-22-13-28-51.ids_1,11,65730,65820,final_task,8
4,vp4/run1_2018-05-22-13-28-51.ids_1,11,65820,65910,final_task,9
4,vp4/run1_2018-05-22-13-28-51.ids_1,11,65910,66000,final_task,10
4,vp4/run1_2018-05-22-13-28-51.ids_1,11,66000,66060,final_task,11
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,0,90,fasten_seat_belt,0
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,90,180,fasten_seat_belt,1
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,180,270,fasten_seat_belt,2
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,270,360,fasten_seat_belt,3
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,360,450,fasten_seat_belt,4
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,450,540,fasten_seat_belt,5
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,540,630,fasten_seat_belt,6
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,630,720,fasten_seat_belt,7
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,720,810,fasten_seat_belt,8
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,810,900,fasten_seat_belt,9
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,900,990,fasten_seat_belt,10
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,990,1080,fasten_seat_belt,11
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,1080,1170,fasten_seat_belt,12
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,1170,1260,fasten_seat_belt,13
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,1260,1350,fasten_seat_belt,14
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,1350,1440,fasten_seat_belt,15
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,1440,1530,fasten_seat_belt,16
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,1530,1620,fasten_seat_belt,17
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,1620,1710,fasten_seat_belt,18
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,1710,1800,fasten_seat_belt,19
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,1800,1890,fasten_seat_belt,20
4,vp4/run2_2018-05-22-14-25-04.ids_1,0,1890,1929,fasten_seat_belt,21
4,vp4/run2_2018-05-22-14-25-04.ids_1,1,10020,10110,hand_over,0
4,vp4/run2_2018-05-22-14-25-04.ids_1,1,10110,10200,hand_over,1
4,vp4/run2_2018-05-22-14-25-04.ids_1,1,10200,10290,hand_over,2
4,vp4/run2_2018-05-22-14-25-04.ids_1,1,10290,10380,hand_over,3
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,11100,11190,eat_drink,0
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,11190,11280,eat_drink,1
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,11280,11370,eat_drink,2
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,11370,11460,eat_drink,3
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,11460,11550,eat_drink,4
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,11550,11640,eat_drink,5
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,11640,11730,eat_drink,6
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,11730,11820,eat_drink,7
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,11820,11910,eat_drink,8
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,11910,12000,eat_drink,9
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,12000,12090,eat_drink,10
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,12090,12180,eat_drink,11
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,12180,12270,eat_drink,12
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,12270,12360,eat_drink,13
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,12360,12450,eat_drink,14
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,12450,12540,eat_drink,15
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,12540,12630,eat_drink,16
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,12630,12720,eat_drink,17
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,12720,12810,eat_drink,18
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,12810,12900,eat_drink,19
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,12900,12990,eat_drink,20
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,12990,13080,eat_drink,21
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,13080,13170,eat_drink,22
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,13170,13260,eat_drink,23
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,13260,13350,eat_drink,24
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,13350,13440,eat_drink,25
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,13440,13530,eat_drink,26
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,13530,13620,eat_drink,27
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,13620,13710,eat_drink,28
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,13710,13800,eat_drink,29
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,13800,13890,eat_drink,30
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,13890,13980,eat_drink,31
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,13980,14070,eat_drink,32
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,14070,14160,eat_drink,33
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,14160,14250,eat_drink,34
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,14250,14340,eat_drink,35
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,14340,14430,eat_drink,36
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,14430,14520,eat_drink,37
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,14520,14610,eat_drink,38
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,14610,14700,eat_drink,39
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,14700,14790,eat_drink,40
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,14790,14880,eat_drink,41
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,14880,14970,eat_drink,42
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,14970,15060,eat_drink,43
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,15060,15150,eat_drink,44
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,15150,15240,eat_drink,45
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,15240,15330,eat_drink,46
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,15330,15420,eat_drink,47
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,15420,15510,eat_drink,48
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,15510,15600,eat_drink,49
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,15600,15690,eat_drink,50
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,15690,15780,eat_drink,51
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,15780,15870,eat_drink,52
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,15870,15960,eat_drink,53
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,15960,16050,eat_drink,54
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,16050,16140,eat_drink,55
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,16140,16230,eat_drink,56
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,16230,16320,eat_drink,57
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,16320,16410,eat_drink,58
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,16410,16500,eat_drink,59
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,16500,16590,eat_drink,60
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,16590,16680,eat_drink,61
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,16680,16770,eat_drink,62
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,16770,16860,eat_drink,63
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,16860,16950,eat_drink,64
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,16950,17040,eat_drink,65
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,17040,17130,eat_drink,66
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,17130,17220,eat_drink,67
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,17220,17310,eat_drink,68
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,17310,17400,eat_drink,69
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,17400,17490,eat_drink,70
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,17490,17580,eat_drink,71
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,17580,17670,eat_drink,72
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,17670,17760,eat_drink,73
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,17760,17850,eat_drink,74
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,17850,17940,eat_drink,75
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,17940,18030,eat_drink,76
4,vp4/run2_2018-05-22-14-25-04.ids_1,2,18030,18120,eat_drink,77
4,vp4/run2_2018-05-22-14-25-04.ids_1,3,21240,21330,put_on_sunglasses,0
4,vp4/run2_2018-05-22-14-25-04.ids_1,3,21330,21420,put_on_sunglasses,1
4,vp4/run2_2018-05-22-14-25-04.ids_1,3,21420,21510,put_on_sunglasses,2
4,vp4/run2_2018-05-22-14-25-04.ids_1,3,21510,21540,put_on_sunglasses,3
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,22170,22260,read_write_magazine,0
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,22260,22350,read_write_magazine,1
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,22350,22440,read_write_magazine,2
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,22440,22530,read_write_magazine,3
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,22530,22620,read_write_magazine,4
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,22620,22710,read_write_magazine,5
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,22710,22800,read_write_magazine,6
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,22800,22890,read_write_magazine,7
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,22890,22980,read_write_magazine,8
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,22980,23070,read_write_magazine,9
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,23070,23160,read_write_magazine,10
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,23160,23250,read_write_magazine,11
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,23250,23340,read_write_magazine,12
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,23340,23430,read_write_magazine,13
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,23430,23520,read_write_magazine,14
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,23520,23610,read_write_magazine,15
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,23610,23700,read_write_magazine,16
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,23700,23790,read_write_magazine,17
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,23790,23880,read_write_magazine,18
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,23880,23970,read_write_magazine,19
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,23970,24060,read_write_magazine,20
4,vp4/run2_2018-05-22-14-25-04.ids_1,4,24060,24120,read_write_magazine,21
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,24870,24960,put_on_jacket,0
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,24960,25050,put_on_jacket,1
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,25050,25140,put_on_jacket,2
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,25140,25230,put_on_jacket,3
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,25230,25320,put_on_jacket,4
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,25320,25410,put_on_jacket,5
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,25410,25500,put_on_jacket,6
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,25500,25590,put_on_jacket,7
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,25590,25680,put_on_jacket,8
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,25680,25770,put_on_jacket,9
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,25770,25860,put_on_jacket,10
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,25860,25950,put_on_jacket,11
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,25950,26040,put_on_jacket,12
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,26040,26130,put_on_jacket,13
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,26130,26220,put_on_jacket,14
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,26220,26310,put_on_jacket,15
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,26310,26400,put_on_jacket,16
4,vp4/run2_2018-05-22-14-25-04.ids_1,5,26400,26430,put_on_jacket,17
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,26820,26910,work,0
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,26910,27000,work,1
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,27000,27090,work,2
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,27090,27180,work,3
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,27180,27270,work,4
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,27270,27360,work,5
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,27360,27450,work,6
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,27450,27540,work,7
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,27540,27630,work,8
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,27630,27720,work,9
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,27720,27810,work,10
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,27810,27900,work,11
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,27900,27990,work,12
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,27990,28080,work,13
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,28080,28170,work,14
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,28170,28260,work,15
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,28260,28350,work,16
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,28350,28440,work,17
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,28440,28530,work,18
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,28530,28620,work,19
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,28620,28710,work,20
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,28710,28800,work,21
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,28800,28890,work,22
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,28890,28980,work,23
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,28980,29070,work,24
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,29070,29160,work,25
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,29160,29250,work,26
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,29250,29340,work,27
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,29340,29430,work,28
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,29430,29520,work,29
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,29520,29610,work,30
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,29610,29700,work,31
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,29700,29790,work,32
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,29790,29880,work,33
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,29880,29970,work,34
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,29970,30060,work,35
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,30060,30150,work,36
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,30150,30240,work,37
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,30240,30330,work,38
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,30330,30420,work,39
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,30420,30510,work,40
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,30510,30600,work,41
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,30600,30690,work,42
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,30690,30780,work,43
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,30780,30870,work,44
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,30870,30960,work,45
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,30960,31050,work,46
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,31050,31140,work,47
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,31140,31230,work,48
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,31230,31320,work,49
4,vp4/run2_2018-05-22-14-25-04.ids_1,6,31320,31410,work,50
4,vp4/run2_2018-05-22-14-25-04.ids_1,7,31890,31980,take_off_sunglasses,0
4,vp4/run2_2018-05-22-14-25-04.ids_1,7,31980,32070,take_off_sunglasses,1
4,vp4/run2_2018-05-22-14-25-04.ids_1,7,32070,32100,take_off_sunglasses,2
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,33390,33480,read_write_newspaper,0
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,33480,33570,read_write_newspaper,1
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,33570,33660,read_write_newspaper,2
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,33660,33750,read_write_newspaper,3
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,33750,33840,read_write_newspaper,4
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,33840,33930,read_write_newspaper,5
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,33930,34020,read_write_newspaper,6
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,34020,34110,read_write_newspaper,7
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,34110,34200,read_write_newspaper,8
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,34200,34290,read_write_newspaper,9
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,34290,34380,read_write_newspaper,10
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,34380,34470,read_write_newspaper,11
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,34470,34560,read_write_newspaper,12
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,34560,34650,read_write_newspaper,13
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,34650,34740,read_write_newspaper,14
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,34740,34830,read_write_newspaper,15
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,34830,34920,read_write_newspaper,16
4,vp4/run2_2018-05-22-14-25-04.ids_1,8,34920,35010,read_write_newspaper,17
