participant_id,file_id,annotation_id,frame_start,frame_end,activity,chunk_id
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,45060,45150,watch_video,48
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,45150,45240,watch_video,49
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,45240,45330,watch_video,50
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,45330,45420,watch_video,51
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,45420,45510,watch_video,52
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,45510,45600,watch_video,53
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,45600,45690,watch_video,54
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,45690,45780,watch_video,55
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,45780,45870,watch_video,56
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,45870,45960,watch_video,57
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,45960,46050,watch_video,58
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,46050,46140,watch_video,59
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,46140,46230,watch_video,60
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,46230,46320,watch_video,61
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,46320,46410,watch_video,62
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,46410,46500,watch_video,63
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,46500,46590,watch_video,64
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,46590,46680,watch_video,65
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,46680,46770,watch_video,66
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,46770,46860,watch_video,67
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,46860,46950,watch_video,68
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,46950,47040,watch_video,69
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,47040,47130,watch_video,70
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,47130,47220,watch_video,71
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,47220,47310,watch_video,72
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,47310,47400,watch_video,73
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,47400,47490,watch_video,74
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,47490,47580,watch_video,75
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,47580,47670,watch_video,76
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,47670,47760,watch_video,77
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,47760,47850,watch_video,78
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,47850,47940,watch_video,79
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,47940,48030,watch_video,80
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,48030,48120,watch_video,81
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,48120,48210,watch_video,82
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,48210,48300,watch_video,83
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,48300,48390,watch_video,84
5,vp5/run1_2018-05-22-15-10-41.ids_1,8,48390,48459,watch_video,85
5,vp5/run1_2018-05-22-15-10-41.ids_1,9,49680,49770,take_off_jacket,0
5,vp5/run1_2018-05-22-15-10-41.ids_1,9,49770,49860,take_off_jacket,1
5,vp5/run1_2018-05-22-15-10-41.ids_1,9,49860,49950,take_off_jacket,2
5,vp5/run1_2018-05-22-15-10-41.ids_1,9,49950,50040,take_off_jacket,3
5,vp5/run1_2018-05-22-15-10-41.ids_1,9,50040,50130,take_off_jacket,4
5,vp5/run1_2018-05-22-15-10-41.ids_1,9,50130,50139,take_off_jacket,5
5,vp5/run1_2018-05-22-15-10-41.ids_1,10,51150,51240,take_off_sunglasses,0
5,vp5/run1_2018-05-22-15-10-41.ids_1,10,51240,51330,take_off_sunglasses,1
5,vp5/run1_2018-05-22-15-10-41.ids_1,10,51330,51420,take_off_sunglasses,2
5,vp5/run1_2018-05-22-15-10-41.ids_1,10,51420,51510,take_off_sunglasses,3
5,vp5/run1_2018-05-22-15-10-41.ids_1,10,51510,51549,take_off_sunglasses,4
5,vp5/run1_2018-05-22-15-10-41.ids_1,11,51750,51840,final_task,0
5,vp5/run1_2018-05-22-15-10-41.ids_1,11,51840,51930,final_task,1
5,vp5/run1_2018-05-22-15-10-41.ids_1,11,51930,52020,final_task,2
5,vp5/run1_2018-05-22-15-10-41.ids_1,11,52020,52110,final_task,3
5,vp5/run1_2018-05-22-15-10-41.ids_1,11,52110,52200,final_task,4
5,vp5/run1_2018-05-22-15-10-41.ids_1,11,52200,52290,final_task,5
5,vp5/run1_2018-05-22-15-10-41.ids_1,11,52290,52380,final_task,6
5,vp5/run1_2018-05-22-15-10-41.ids_1,11,52380,52470,final_task,7
5,vp5/run1_2018-05-22-15-10-41.ids_1,11,52470,52560,final_task,8
5,vp5/run1_2018-05-22-15-10-41.ids_1,11,52560,52650,final_task,9
5,vp5/run1_2018-05-22-15-10-41.ids_1,11,52650,52740,final_task,10
5,vp5/run1_2018-05-22-15-10-41.ids_1,11,52740,52830,final_task,11
5,vp5/run1_2018-05-22-15-10-41.ids_1,11,52830,52920,final_task,12
5,vp5/run2b_2018-05-22-15-50-07.ids_1,0,0,90,fasten_seat_belt,0
5,vp5/run2b_2018-05-22-15-50-07.ids_1,0,90,180,fasten_seat_belt,1
5,vp5/run2b_2018-05-22-15-50-07.ids_1,0,180,270,fasten_seat_belt,2
5,vp5/run2b_2018-05-22-15-50-07.ids_1,0,270,360,fasten_seat_belt,3
5,vp5/run2b_2018-05-22-15-50-07.ids_1,0,360,450,fasten_seat_belt,4
5,vp5/run2b_2018-05-22-15-50-07.ids_1,0,450,540,fasten_seat_belt,5
5,vp5/run2b_2018-05-22-15-50-07.ids_1,0,540,630,fasten_seat_belt,6
5,vp5/run2b_2018-05-22-15-50-07.ids_1,0,630,720,fasten_seat_belt,7
5,vp5/run2b_2018-05-22-15-50-07.ids_1,0,720,810,fasten_seat_belt,8
5,vp5/run2b_2018-05-22-15-50-07.ids_1,0,810,900,fasten_seat_belt,9
5,vp5/run2b_2018-05-22-15-50-07.ids_1,0,900,990,fasten_seat_belt,10
5,vp5/run2b_2018-05-22-15-50-07.ids_1,0,990,1059,fasten_seat_belt,11
5,vp5/run2b_2018-05-22-15-50-07.ids_1,1,6450,6540,hand_over,0
5,vp5/run2b_2018-05-22-15-50-07.ids_1,1,6540,6630,hand_over,1
5,vp5/run2b_2018-05-22-15-50-07.ids_1,1,6630,6720,hand_over,2
5,vp5/run2b_2018-05-22-15-50-07.ids_1,1,6720,6810,hand_over,3
5,vp5/run2b_2018-05-22-15-50-07.ids_1,1,6810,6819,hand_over,4
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,7170,7260,read_write_magazine,0
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,7260,7350,read_write_magazine,1
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,7350,7440,read_write_magazine,2
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,7440,7530,read_write_magazine,3
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,7530,7620,read_write_magazine,4
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,7620,7710,read_write_magazine,5
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,7710,7800,read_write_magazine,6
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,7800,7890,read_write_magazine,7
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,7890,7980,read_write_magazine,8
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,7980,8070,read_write_magazine,9
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,8070,8160,read_write_magazine,10
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,8160,8250,read_write_magazine,11
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,8250,8340,read_write_magazine,12
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,8340,8430,read_write_magazine,13
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,8430,8520,read_write_magazine,14
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,8520,8610,read_write_magazine,15
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,8610,8700,read_write_magazine,16
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,8700,8790,read_write_magazine,17
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,8790,8880,read_write_magazine,18
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,8880,8970,read_write_magazine,19
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,8970,9060,read_write_magazine,20
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,9060,9150,read_write_magazine,21
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,9150,9240,read_write_magazine,22
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,9240,9330,read_write_magazine,23
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,9330,9420,read_write_magazine,24
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,9420,9510,read_write_magazine,25
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,9510,9600,read_write_magazine,26
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,9600,9690,read_write_magazine,27
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,9690,9780,read_write_magazine,28
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,9780,9870,read_write_magazine,29
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,9870,9960,read_write_magazine,30
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,9960,10050,read_write_magazine,31
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,10050,10140,read_write_magazine,32
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,10140,10230,read_write_magazine,33
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,10230,10320,read_write_magazine,34
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,10320,10410,read_write_magazine,35
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,10410,10500,read_write_magazine,36
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,10500,10590,read_write_magazine,37
5,vp5/run2b_2018-05-22-15-50-07.ids_1,2,10590,10598,read_write_magazine,38
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,13650,13740,watch_video,0
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,13740,13830,watch_video,1
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,13830,13920,watch_video,2
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,13920,14010,watch_video,3
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,14010,14100,watch_video,4
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,14100,14190,watch_video,5
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,14190,14280,watch_video,6
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,14280,14370,watch_video,7
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,14370,14460,watch_video,8
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,14460,14550,watch_video,9
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,14550,14640,watch_video,10
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,14640,14730,watch_video,11
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,14730,14820,watch_video,12
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,14820,14910,watch_video,13
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,14910,15000,watch_video,14
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,15000,15090,watch_video,15
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,15090,15180,watch_video,16
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,15180,15270,watch_video,17
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,15270,15360,watch_video,18
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,15360,15450,watch_video,19
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,15450,15540,watch_video,20
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,15540,15630,watch_video,21
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,15630,15720,watch_video,22
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,15720,15810,watch_video,23
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,15810,15900,watch_video,24
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,15900,15990,watch_video,25
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,15990,16080,watch_video,26
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,16080,16170,watch_video,27
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,16170,16260,watch_video,28
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,16260,16350,watch_video,29
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,16350,16440,watch_video,30
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,16440,16530,watch_video,31
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,16530,16620,watch_video,32
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,16620,16710,watch_video,33
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,16710,16800,watch_video,34
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,16800,16890,watch_video,35
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,16890,16980,watch_video,36
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,16980,17070,watch_video,37
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,17070,17160,watch_video,38
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,17160,17250,watch_video,39
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,17250,17340,watch_video,40
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,17340,17430,watch_video,41
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,17430,17520,watch_video,42
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,17520,17610,watch_video,43
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,17610,17700,watch_video,44
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,17700,17790,watch_video,45
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,17790,17880,watch_video,46
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,17880,17970,watch_video,47
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,17970,18060,watch_video,48
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,18060,18150,watch_video,49
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,18150,18240,watch_video,50
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,18240,18330,watch_video,51
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,18330,18420,watch_video,52
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,18420,18510,watch_video,53
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,18510,18600,watch_video,54
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,18600,18690,watch_video,55
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,18690,18780,watch_video,56
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,18780,18870,watch_video,57
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,18870,18960,watch_video,58
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,18960,19050,watch_video,59
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,19050,19140,watch_video,60
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,19140,19230,watch_video,61
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,19230,19320,watch_video,62
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,19320,19410,watch_video,63
5,vp5/run2b_2018-05-22-15-50-07.ids_1,3,19410,19478,watch_video,64
5,vp5/run2b_2018-05-22-15-50-07.ids_1,4,20670,20760,put_on_jacket,0
5,vp5/run2b_2018-05-22-15-50-07.ids_1,4,20760,20850,put_on_jacket,1
5,vp5/run2b_2018-05-22-15-50-07.ids_1,4,20850,20940,put_on_jacket,2
5,vp5/run2b_2018-05-22-15-50-07.ids_1,4,20940,21030,put_on_jacket,3
5,vp5/run2b_2018-05-22-15-50-07.ids_1,4,21030,21120,put_on_jacket,4
5,vp5/run2b_2018-05-22-15-50-07.ids_1,4,21120,21210,put_on_jacket,5
5,vp5/run2b_2018-05-22-15-50-07.ids_1,4,21210,21300,put_on_jacket,6
5,vp5/run2b_2018-05-22-15-50-07.ids_1,4,21300,21390,put_on_jacket,7
5,vp5/run2b_2018-05-22-15-50-07.ids_1,4,21390,21480,put_on_jacket,8
5,vp5/run2b_2018-05-22-15-50-07.ids_1,4,21480,21488,put_on_jacket,9
5,vp5/run2b_2018-05-22-15-50-07.ids_1,5,23190,23280,take_off_jacket,0
5,vp5/run2b_2018-05-22-15-50-07.ids_1,5,23280,23370,take_off_jacket,1
5,vp5/run2b_2018-05-22-15-50-07.ids_1,5,23370,23460,take_off_jacket,2
5,vp5/run2b_2018-05-22-15-50-07.ids_1,5,23460,23550,take_off_jacket,3
5,vp5/run2b_2018-05-22-15-50-07.ids_1,5,23550,23618,take_off_jacket,4
5,vp5/run2b_2018-05-22-15-50-07.ids_1,6,24960,25050,put_on_sunglasses,0
5,vp5/run2b_2018-05-22-15-50-07.ids_1,6,25050,25140,put_on_sunglasses,1
5,vp5/run2b_2018-05-22-15-50-07.ids_1,6,25140,25230,put_on_sunglasses,2
5,vp5/run2b_2018-05-22-15-50-07.ids_1,6,25230,25320,put_on_sunglasses,3
5,vp5/run2b_2018-05-22-15-50-07.ids_1,6,25320,25358,put_on_sunglasses,4
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,25560,25650,eat_drink,0
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,25650,25740,eat_drink,1
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,25740,25830,eat_drink,2
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,25830,25920,eat_drink,3
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,25920,26010,eat_drink,4
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,26010,26100,eat_drink,5
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,26100,26190,eat_drink,6
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,26190,26280,eat_drink,7
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,26280,26370,eat_drink,8
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,26370,26460,eat_drink,9
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,26460,26550,eat_drink,10
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,26550,26640,eat_drink,11
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,26640,26730,eat_drink,12
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,26730,26820,eat_drink,13
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,26820,26910,eat_drink,14
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,26910,27000,eat_drink,15
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,27000,27090,eat_drink,16
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,27090,27180,eat_drink,17
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,27180,27270,eat_drink,18
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,27270,27360,eat_drink,19
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,27360,27450,eat_drink,20
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,27450,27540,eat_drink,21
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,27540,27630,eat_drink,22
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,27630,27720,eat_drink,23
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,27720,27810,eat_drink,24
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,27810,27900,eat_drink,25
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,27900,27990,eat_drink,26
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,27990,28080,eat_drink,27
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,28080,28170,eat_drink,28
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,28170,28260,eat_drink,29
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,28260,28350,eat_drink,30
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,28350,28440,eat_drink,31
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,28440,28530,eat_drink,32
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,28530,28620,eat_drink,33
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,28620,28710,eat_drink,34
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,28710,28800,eat_drink,35
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,28800,28890,eat_drink,36
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,28890,28980,eat_drink,37
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,28980,29070,eat_drink,38
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,29070,29160,eat_drink,39
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,29160,29250,eat_drink,40
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,29250,29340,eat_drink,41
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,29340,29430,eat_drink,42
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,29430,29520,eat_drink,43
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,29520,29610,eat_drink,44
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,29610,29700,eat_drink,45
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,29700,29790,eat_drink,46
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,29790,29880,eat_drink,47
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,29880,29970,eat_drink,48
5,vp5/run2b_2018-05-22-15-50-07.ids_1,7,29970,30038,eat_drink,49
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,30600,30690,read_write_newspaper,0
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,30690,30780,read_write_newspaper,1
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,30780,30870,read_write_newspaper,2
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,30870,30960,read_write_newspaper,3
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,30960,31050,read_write_newspaper,4
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,31050,31140,read_write_newspaper,5
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,31140,31230,read_write_newspaper,6
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,31230,31320,read_write_newspaper,7
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,31320,31410,read_write_newspaper,8
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,31410,31500,read_write_newspaper,9
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,31500,31590,read_write_newspaper,10
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,31590,31680,read_write_newspaper,11
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,31680,31770,read_write_newspaper,12
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,31770,31860,read_write_newspaper,13
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,31860,31950,read_write_newspaper,14
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,31950,32040,read_write_newspaper,15
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,32040,32130,read_write_newspaper,16
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,32130,32220,read_write_newspaper,17
5,vp5/run2b_2018-05-22-15-50-07.ids_1,8,32220,32289,read_write_newspaper,18
5,vp5/run2b_2018-05-22-15-50-07.ids_1,9,33750,33840,take_off_sunglasses,0
5,vp5/run2b_2018-05-22-15-50-07.ids_1,9,33840,33930,take_off_sunglasses,1
5,vp5/run2b_2018-05-22-15-50-07.ids_1,9,33930,34020,take_off_sunglasses,2
5,vp5/run2b_2018-05-22-15-50-07.ids_1,9,34020,34029,take_off_sunglasses,3
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,34410,34500,work,0
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,34500,34590,work,1
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,34590,34680,work,2
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,34680,34770,work,3
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,34770,34860,work,4
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,34860,34950,work,5
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,34950,35040,work,6
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,35040,35130,work,7
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,35130,35220,work,8
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,35220,35310,work,9
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,35310,35400,work,10
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,35400,35490,work,11
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,35490,35580,work,12
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,35580,35670,work,13
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,35670,35760,work,14
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,35760,35850,work,15
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,35850,35940,work,16
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,35940,36030,work,17
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,36030,36120,work,18
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,36120,36210,work,19
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,36210,36300,work,20
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,36300,36390,work,21
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,36390,36480,work,22
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,36480,36570,work,23
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,36570,36660,work,24
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,36660,36750,work,25
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,36750,36840,work,26
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,36840,36930,work,27
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,36930,37020,work,28
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,37020,37110,work,29
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,37110,37200,work,30
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,37200,37290,work,31
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,37290,37380,work,32
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,37380,37470,work,33
5,vp5/run2b_2018-05-22-15-50-07.ids_1,10,37470,37479,work,34
5,vp5/run2b_2018-05-22-15-50-07.ids_1,11,38010,38100,final_task,0
5,vp5/run2b_2018-05-22-15-50-07.ids_1,11,38100,38190,final_task,1
5,vp5/run2b_2018-05-22-15-50-07.ids_1,11,38190,38280,final_task,2
5,vp5/run2b_2018-05-22-15-50-07.ids_1,11,38280,38370,final_task,3
5,vp5/run2b_2018-05-22-15-50-07.ids_1,11,38370,38460,final_task,4
5,vp5/run2b_2018-05-22-15-50-07.ids_1,11,38460,38550,final_task,5
5,vp5/run2b_2018-05-22-15-50-07.ids_1,11,38550,38640,final_task,6
5,vp5/run2b_2018-05-22-15-50-07.ids_1,11,38640,38700,final_task,7
